created_at,entry_id,field1
2023-10-03 14:02:34 UTC,44,405
2023-10-03 14:03:38 UTC,45,405
2023-10-03 14:04:12 UTC,46,404
2023-10-03 14:04:44 UTC,47,402
2023-10-03 14:05:18 UTC,48,400
2023-10-03 14:05:52 UTC,49,402
2023-10-03 14:06:23 UTC,50,425
2023-10-03 14:06:53 UTC,51,421
2023-10-03 14:07:26 UTC,52,419
2023-10-03 14:07:57 UTC,53,419
2023-10-03 14:08:28 UTC,54,418
2023-10-03 14:08:58 UTC,55,418
2023-10-03 14:09:29 UTC,56,420
2023-10-03 14:10:00 UTC,57,418
2023-10-03 14:10:31 UTC,58,423
2023-10-03 14:11:02 UTC,59,420
2023-10-03 14:11:33 UTC,60,421
2023-10-03 14:12:04 UTC,61,422
2023-10-03 14:12:35 UTC,62,423
2023-10-03 14:13:07 UTC,63,422
2023-10-03 14:14:11 UTC,64,419
2023-10-03 14:14:42 UTC,65,419
2023-10-03 14:15:13 UTC,66,420
2023-10-03 14:15:48 UTC,67,420
2023-10-03 14:16:18 UTC,68,421
2023-10-03 14:16:49 UTC,69,421
2023-10-03 14:17:20 UTC,70,420
2023-10-03 14:17:51 UTC,71,420
2023-10-03 14:18:21 UTC,72,423
2023-10-03 14:18:52 UTC,73,425
2023-10-03 14:19:23 UTC,74,423
2023-10-03 14:19:54 UTC,75,425
2023-10-03 14:20:27 UTC,76,427
2023-10-03 14:20:59 UTC,77,426
2023-10-03 14:21:30 UTC,78,424
2023-10-03 14:22:00 UTC,79,423
2023-10-03 14:22:33 UTC,80,421
2023-10-03 14:23:05 UTC,81,417
2023-10-03 14:24:11 UTC,82,418
2023-10-03 14:24:44 UTC,83,417
2023-10-03 14:25:18 UTC,84,417
2023-10-03 14:25:54 UTC,85,418
2023-10-03 14:26:24 UTC,86,421
2023-10-03 14:26:55 UTC,87,421
2023-10-03 14:27:26 UTC,88,419
2023-10-03 14:27:57 UTC,89,419
2023-10-03 14:28:29 UTC,90,418
2023-10-03 14:29:00 UTC,91,421
2023-10-03 14:29:31 UTC,92,423
2023-10-03 14:30:02 UTC,93,423
2023-10-03 14:30:33 UTC,94,424
2023-10-03 14:31:03 UTC,95,424
2023-10-03 14:31:35 UTC,96,425
2023-10-03 14:32:09 UTC,97,424
2023-10-03 14:32:40 UTC,98,426
2023-10-03 14:33:10 UTC,99,421
2023-10-03 14:33:44 UTC,100,421
2023-10-03 14:34:15 UTC,101,420
2023-10-03 14:34:46 UTC,102,419
2023-10-03 14:35:19 UTC,103,419
2023-10-03 14:35:50 UTC,104,420
2023-10-03 14:36:21 UTC,105,421
2023-10-03 14:36:51 UTC,106,420
2023-10-03 14:37:22 UTC,107,421
2023-10-03 14:37:53 UTC,108,422
2023-10-03 14:38:24 UTC,109,425
2023-10-03 14:38:55 UTC,110,426
2023-10-03 14:39:25 UTC,111,430
2023-10-03 14:39:56 UTC,112,428
2023-10-03 14:40:27 UTC,113,426
2023-10-03 14:40:57 UTC,114,428
2023-10-03 14:41:28 UTC,115,425
2023-10-03 14:41:59 UTC,116,417
2023-10-03 14:42:29 UTC,117,414
2023-10-03 14:43:00 UTC,118,414
2023-10-03 14:43:31 UTC,119,415
2023-10-03 14:44:05 UTC,120,415
2023-10-03 14:44:36 UTC,121,438
2023-10-03 14:45:07 UTC,122,437
2023-10-03 14:45:38 UTC,123,432
2023-10-03 14:46:08 UTC,124,431
2023-10-03 14:46:39 UTC,125,430
2023-10-03 14:47:11 UTC,126,429
2023-10-03 14:47:42 UTC,127,425
2023-10-03 14:48:14 UTC,128,425
2023-10-03 14:48:45 UTC,129,425
2023-10-03 14:49:16 UTC,130,423
2023-10-03 14:49:47 UTC,131,424
2023-10-03 14:50:17 UTC,132,423
2023-10-03 14:50:48 UTC,133,422
2023-10-03 14:51:20 UTC,134,420
2023-10-03 14:51:50 UTC,135,421
2023-10-03 14:52:21 UTC,136,422
2023-10-03 14:52:53 UTC,137,421
2023-10-03 14:53:23 UTC,138,422
2023-10-03 14:53:54 UTC,139,423
2023-10-03 14:55:04 UTC,140,415
2023-10-03 14:55:36 UTC,141,417
2023-10-03 14:56:07 UTC,142,418
2023-10-03 14:56:38 UTC,143,417
